      Lon      Lat      RHP     Tbuf  Tinterm  Tbottom Csubmoho  Al_0  Fe_0  Mg_0  Ca_0      MLD  Al_1  Fe_1  Mg_1  Ca_1      LAB  Al_2  Fe_2  Mg_2  Ca_2 
      deg      deg    nW/m3     degC     degC     degC        1    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%  
-78 55	0.00	35.39	26.98	55.82	0.0091	0.23	0.26	1	0.34	5.56	0.29	0.34	0.83	0.18	8.14	0.21	0.38	0.46	0.2
-77 55	0.00	32.13	12.86	59.74	0.0111	0.12	0.18	0.8	0.09	2.03	0.17	0.14	0.86	0.16	6.04	0.19	0.17	0.64	0.3
-76 55	0.00	54.93	43.39	24.84	0.0081	0.21	0.52	1.79	0.14	2.73	0.11	0.21	0.71	0.27	12.06	0.23	0.2	0.6	0.46
-75 55	0.00	26.26	43.28	32.92	0.008	0.28	0.3	1.34	0.27	5.33	0.25	0.28	1.27	0.37	8.69	0.18	0.32	1.07	0.37
-74 55	0.00	59.43	60.91	47.09	0.0125	0.29	0.29	0.66	0.27	3.29	0.31	0.08	1.21	0.45	5.86	0.21	0.22	1.48	0.45
-73 55	0.00	18.31	23.51	61.57	0.0036	0.23	0.2	0.86	0.33	1.41	0.18	0.18	1.73	0.38	6.29	0.24	0.25	0.67	0.68
-72 55	0.00	31.25	54.42	60.36	0.0097	0.25	0.48	0.56	0.21	4.91	0.3	0.28	0.71	0.28	7.3	0.27	0.39	0.89	0.31
-71 55	0.00	44.68	69.08	32.7	0.0064	0.22	0.19	1.06	0.34	6.68	0.22	0.31	1.23	0.56	10.23	0.18	0.5	0.49	0.23
-70 55	0.00	51.28	46.73	41.58	0.0091	0.37	0.4	0.76	0.33	6.72	0.12	0.24	1.26	0.38	4.28	0.21	0.29	0.66	0.51
-69 55	0.00	31.84	46.48	38.19	0.0046	0.21	0.45	0.5	0.19	6.01	0.17	0.26	0.93	0.35	6.75	0.25	0.24	0.93	0.54
-68 55	0.00	46.48	38.95	48.03	0.007	0.32	0.28	1.05	0.5	5.09	0.2	0.28	0.85	0.21	5.87	0.33	0.14	1.65	0.48
-67 55	0.00	27.41	13.43	23.8	0.001	0.21	0.2	0.55	0.18	4.03	0.15	0.18	0.82	0.28	6.01	0.09	0.24	0.87	0.11
-66 55	0.00	23.56	46.64	27.2	0.0047	0.32	0.14	0.28	0.33	5.95	0.35	0.16	0.75	0.23	2.98	0.16	0.35	1.09	0.41
-65 55	0.00	33.14	53.36	37.65	0.0073	0.17	0.23	0.76	0.17	5.62	0.3	0.43	0.94	0.33	5.7	0.18	0.29	0.6	0.33
-64 55	0.00	34.05	24.8	29.35	0.0087	0.18	0.29	0.67	0.24	5.28	0.25	0.37	0.52	0.31	5.63	0.17	0.21	1.01	0.32
-63 55	0.00	24.17	29.26	18.07	0.0118	0.12	0.17	0.62	0.32	5.73	0.11	0.16	0.73	0.2	8.37	0.25	0.38	1.03	0.16
-62 55	0.00	30.9	35.89	35.65	0.0039	0.27	0.2	0.64	0.18	4.65	0.23	0.17	0.86	0.28	8.99	0.3	0.27	1.18	0.19
-61 55	0.00	23.4	35.96	17.09	0.0053	0.43	0.22	1.81	0.27	6.35	0.28	0.23	1.35	0.29	6.65	0.15	0.3	1.08	0.33
-60 55	0.00	38.52	23.77	48.07	0.0071	0.25	0.17	0.92	0.15	4.23	0.22	0.25	0.62	0.27	7.67	0.22	0.26	0.79	0.36
-59 55	0.00	44.5	36.69	69.41	0.0132	0.6	0.12	1.45	0.79	4.04	0.29	0.31	0.94	0.16	5.36	0.14	0.3	1.18	0.34
-99 54.5	0.00	38.27	44.46	37.27	0.0069	0.26	0.29	0.77	0.17	3.2	0.26	0.45	1.82	0.25	12.92	0.26	0.3	1.01	0.44
-98 54.5	0.00	51.61	38.13	50.72	0.008	0.42	0.21	1.4	0.33	5.07	0.17	0.16	0.97	0.22	6.78	0.31	0.46	0.68	0.56
-97 54.5	0.00	41.58	39.62	52.76	0.0059	0.36	0.35	0.9	0.32	4.28	0.2	0.34	0.72	0.28	8.93	0.27	0.37	0.98	0.23
-96 54.5	0.00	36.59	67.52	39.31	0.01	0.16	0.35	0.79	0.46	6.32	0.13	0.58	0.9	0.26	6.81	0.11	0.31	1.02	0.27
-95 54.5	0.00	52.61	52.43	60.58	0.0081	0.24	0.18	1.64	0.43	4.55	0.19	0.33	0.66	0.37	7.12	0.19	0.37	0.87	0.49
-94 54.5	0.00	43.09	27.97	34.78	0.0082	0.52	0.26	1.14	0.29	2.75	0.18	0.18	1.15	0.44	8.34	0.17	0.27	1.26	0.18
-93 54.5	0.00	63.66	50.39	26.55	0.0055	0.17	0.22	0.65	0.31	2.84	0.18	0.22	1.28	0.28	7.58	0.21	0.18	0.57	0.38
-92 54.5	0.00	42.55	55.61	36.83	0.007	0.39	0.51	1.71	0.39	3.05	0.23	0.23	0.96	0.58	8.16	0.12	0.38	1.05	0.4
-91 54.5	0.00	25.56	40.82	24.69	0.0056	0.13	0.37	0.52	0.32	5.04	0.22	0.23	1.21	0.25	10.6	0.17	0.18	0.68	0.12
-90 54.5	0.00	18.47	33.63	23.14	0.0051	0.26	0.15	0.62	0.21	2.29	0.22	0.29	1.06	0.25	11.34	0.24	0.19	0.66	0.4
-89 54.5	0.00	48.44	48.95	42.22	0.005	0.18	0.28	1.14	0.25	4.94	0.25	0.26	1.38	0.56	10.74	0.26	0.21	0.83	0.41
-88 54.5	0.00	25.42	20.76	30.16	0.0095	0.36	0.25	1.08	0.19	2.63	0.29	0.19	1.13	0.17	7.08	0.36	0.37	0.79	0.44
-87 54.5	0.00	22.03	52.86	30.89	0.0043	0.24	0.24	0.69	0.46	5.78	0.22	0.22	1.19	0.29	5.55	0.24	0.2	1.18	0.42
-86 54.5	0.00	36.16	27.7	42.38	0.005	0.21	0.19	0.68	0.26	2.66	0.11	0.16	0.9	0.13	6.95	0.1	0.12	0.83	0.12
-85 54.5	0.00	13.88	23.81	20.37	0.0009	0.09	0.24	0.56	0.13	2.34	0.15	0.23	0.72	0.36	5.38	0.31	0.33	0.85	0.27
-84 54.5	0.00	35.31	58.37	25.3	0.0063	0.18	0.16	1.36	0.5	2.98	0.07	0.39	0.95	0.18	9.77	0.33	0.11	1.35	0.52
-83 54.5	0.00	45.01	26.05	43.18	0.0057	0.37	0.28	1.61	0.35	3.92	0.11	0.23	1.15	0.28	10.3	0.16	0.26	1.19	0.3
-82 54.5	0.00	17.09	46.6	46.31	0.0111	0.31	0.49	0.44	0.45	4.8	0.25	0.27	1.74	0.28	11.31	0.11	0.29	1.22	0.15
-81 54.5	0.00	47.44	34.31	29.43	0.0083	0.29	0.26	0.85	0.46	5.49	0.28	0.33	0.93	0.23	6.59	0.32	0.15	0.86	0.38
-80 54.5	0.00	27.67	46.76	39.59	0.0086	0.42	0.52	2.01	0.65	5.15	0.26	0.38	0.91	0.53	7.59	0.12	0.21	0.81	0.41
-79 54.5	0.00	32.79	51.98	49.32	0.0099	0.25	0.33	0.84	0.24	3.89	0.12	0.46	0.79	0.16	5.87	0.18	0.18	0.8	0.33
-78 54.5	0.00	47.66	44.44	30.66	0.0127	0.22	0.43	1.29	0.17	5.57	0.13	0.19	0.87	0.47	7.33	0.19	0.25	1.03	0.31
-77 54.5	0.00	27.13	23.96	45.4	0.0122	0.32	0.25	1	0.2	6.04	0.31	0.3	1.01	0.62	9.24	0.21	0.21	0.96	0.29
-76 54.5	0.00	43.69	38.25	34.38	0.012	0.26	0.28	1.29	0.46	3.02	0.18	0.34	1.13	0.31	9.07	0.11	0.21	0.81	0.3
-75 54.5	0.00	31.44	25.88	25.94	0.0037	0.35	0.47	0.47	0.3	3.52	0.12	0.31	0.87	0.26	7.78	0.13	0.13	1	0.17
-74 54.5	0.00	25.24	63.44	38.65	0.0079	0.16	0.27	0.73	0.35	3.8	0.28	0.38	1.45	0.25	6.8	0.26	0.22	1.17	0.44
-73 54.5	0.00	24.85	64.35	39.84	0.0119	0.22	0.28	0.95	0.36	4.03	0.16	0.18	0.68	0.42	5.12	0.17	0.29	0.88	0.2
-72 54.5	0.00	46.55	34.95	34.29	0.0126	0.26	0.58	1.15	0.35	3.52	0.28	0.4	0.85	0.19	11.56	0.23	0.18	0.95	0.3
-71 54.5	0.00	21.66	26.07	40.85	0.0106	0.28	0.2	0.89	0.32	3.22	0.24	0.18	0.94	0.22	11.4	0.14	0.25	1.54	0.25
-70 54.5	0.00	52.21	39.07	54.51	0.0056	0.2	0.29	1.47	0.36	2.72	0.32	0.3	1.13	0.3	8.27	0.19	0.16	1.04	0.23
-69 54.5	0.00	33.98	26.58	35.68	0.0138	0.3	0.26	0.7	0.23	3.83	0.15	0.2	1.2	0.32	6.7	0.27	0.25	0.65	0.29
-68 54.5	0.00	22.19	28.29	18.75	0.0097	0.25	0.4	0.96	0.26	4.76	0.14	0.23	1.28	0.2	8.71	0.09	0.13	1.8	0.2
-67 54.5	0.00	21.74	26.98	26.81	0.0115	0.19	0.23	0.8	0.28	3.25	0.12	0.24	0.45	0.48	9.66	0.13	0.12	0.97	0.26
-66 54.5	0.00	27.77	25.41	24.6	0.0093	0.17	0.24	0.74	0.54	3.64	0.13	0.34	0.91	0.51	7.63	0.18	0.18	0.91	0.21
-65 54.5	0.00	39.82	44.38	20.09	0.0052	0.28	0.34	0.73	0.38	4.85	0.27	0.1	1.24	0.36	7.32	0.16	0.16	0.58	0.18
-64 54.5	0.00	25.24	60.02	40.64	0.0057	0.38	0.15	1.05	0.26	4.4	0.19	0.29	0.71	0.42	7.52	0.27	0.13	0.46	0.2
-63 54.5	0.00	41.07	39.05	27.01	0.0072	0.43	0.18	1.31	0.4	3.57	0.38	0.22	0.87	0.28	6.89	0.13	0.25	1.11	0.15
-62 54.5	0.00	57.61	28.86	33.29	0.0068	0.22	0.47	1.01	0.37	6.69	0.24	0.34	0.77	0.4	7.12	0.17	0.22	0.6	0.38
-61 54.5	0.00	30.34	30.98	31.38	0.0057	0.38	0.36	0.83	0.31	5.5	0.2	0.32	0.86	0.15	4.41	0.12	0.22	1.21	0.35
-60 54.5	0.00	42.34	51.79	51.21	0.0085	0.14	0.5	1.41	0.32	5.71	0.14	0.27	0.44	0.23	4.51	0.17	0.16	0.8	0.27
-59 54.5	0.00	36.44	48.92	27.72	0.0063	0.18	0.51	0.6	0.13	6.39	0.24	0.41	1.06	0.39	4	0.19	0.2	0.64	0.19
-99 54	0.00	23.36	42.15	19.06	0.0131	0.47	0.21	1.4	0.42	5.39	0.19	0.17	0.85	0.3	8.88	0.17	0.2	0.73	0.34
-98 54	0.00	34.85	54.59	36.74	0.005	0.49	0.13	0.79	0.53	3.12	0.19	0.11	1.53	0.46	10.16	0.27	0.17	0.8	0.43
-97 54	0.00	23.02	25.3	50.01	0.0097	0.32	0.23	1.44	0.56	3.19	0.17	0.31	0.56	0.44	5.64	0.2	0.22	1.17	0.25
-96 54	0.00	41.93	49.91	42.5	0.0096	0.29	0.24	0.99	0.24	3.68	0.23	0.18	1.09	0.18	5.19	0.12	0.63	1.01	0.21
-95 54	0.00	27.19	47.31	55.05	0.0083	0.2	0.23	0.62	0.22	4.79	0.15	0.17	1.22	0.52	10.96	0.11	0.31	1.49	0.55
-94 54	0.00	31.91	42.57	36.1	0.0086	0.26	0.28	0.97	0.24	5.87	0.22	0.19	0.7	0.17	8.83	0.18	0.23	0.99	0.21
-93 54	0.00	41.74	46.4	43.77	0.0102	0.24	0.38	0.94	0.3	5.76	0.16	0.25	0.93	0.37	8.03	0.27	0.26	1.07	0.4
-92 54	0.00	53.36	39.09	54.53	0.0047	0.23	0.25	1.39	0.32	6.77	0.3	0.14	1.42	0.43	4.22	0.21	0.11	0.97	0.18
-91 54	0.00	44.18	47.7	27.85	0.0039	0.18	0.17	1.07	0.23	3.95	0.25	0.42	0.91	0.28	7.02	0.17	0.15	0.49	0.26
-90 54	0.00	34.54	30.47	37.1	0.0128	0.16	0.18	0.69	0.21	3.01	0.19	0.18	1.14	0.23	9	0.22	0.22	0.49	0.2
-89 54	0.00	30.95	29.92	40.32	0.0068	0.21	0.68	0.96	0.23	2.08	0.28	0.2	1.44	0.48	7.58	0.28	0.46	1.07	0.32
-88 54	0.00	55.07	37.13	35.33	0.0098	0.3	0.37	0.81	0.3	3.95	0.17	0.2	1.21	0.24	7.32	0.14	0.23	0.91	0.13
-87 54	0.00	45.55	46.82	37.15	0.0102	0.3	0.21	0.73	0.23	3.5	0.14	0.48	1.07	0.26	5.7	0.22	0.35	0.98	0.32
-86 54	0.00	24.99	32.45	63.13	0.0091	0.28	0.28	0.78	0.2	4.08	0.24	0.15	1.24	0.16	6.12	0.31	0.25	0.79	0.19
-85 54	0.00	52.35	46.2	38.12	0.0059	0.19	0.51	0.48	0.22	5.39	0.11	0.57	1.13	0.3	6.05	0.15	0.24	0.8	0.26
-84 54	0.00	24.47	24.86	48.79	0.0129	0.18	0.18	1.33	0.18	3.58	0.21	0.3	0.76	0.61	5.43	0.26	0.42	0.57	0.45
-83 54	0.00	59.16	50.61	21.09	0.0058	0.19	0.25	1.08	0.32	3.22	0.14	0.41	1.06	0.31	9.02	0.33	0.46	0.97	0.39
-82 54	0.00	48.71	52.91	24.56	0.0082	0.19	0.13	1.2	0.22	4.55	0.09	0.18	0.78	0.18	6.29	0.22	0.38	0.85	0.3
-81 54	0.00	27.82	31.88	17.24	0.007	0.18	0.35	0.35	0.26	6.1	0.3	0.66	1.65	0.29	10.7	0.21	0.12	0.82	0.15
-80 54	0.00	54.5	28.75	42.92	0.0055	0.35	0.15	0.94	0.63	2.6	0.2	0.23	1.44	0.15	7.06	0.14	0.25	0.45	0.15
-79 54	0.00	28.06	46.9	29.3	0.0063	0.2	0.32	0.66	0.29	4.37	0.15	0.34	1.03	0.43	4.67	0.12	0.16	1.13	0.26
-78 54	0.00	21.92	30.23	58.49	0.0062	0.24	0.15	1.24	0.31	2.47	0.18	0.36	0.69	0.2	10.42	0.18	0.48	0.72	0.19
-77 54	0.00	28.5	41.6	24.18	0.0123	0.27	0.25	1.09	0.3	5.46	0.2	0.28	0.64	0.21	9.69	0.09	0.14	0.63	0.27
-76 54	0.00	24.72	34.23	25.12	0.0093	0.25	0.29	1.17	0.34	2.35	0.19	0.39	1.31	0.58	9.15	0.18	0.16	0.62	0.29
-75 54	0.00	52.48	47.61	36.92	0.0045	0.29	0.38	1.16	0.39	5.65	0.17	0.23	0.82	0.3	8.13	0.16	0.24	0.86	0.48
-74 54	0.00	26.98	56.71	29.5	0.0093	0.42	0.21	1.66	0.47	4.87	0.3	0.14	0.82	0.29	7.88	0.16	0.44	0.66	0.3
-73 54	0.00	53.64	18.94	50.61	0.0138	0.12	0.16	0.75	0.41	4.92	0.21	0.17	0.69	0.41	5.94	0.34	0.17	0.87	0.26
-72 54	0.00	23.96	35.59	32.77	0.0123	0.09	0.23	1.36	0.29	6.26	0.17	0.12	0.62	0.37	5.88	0.13	0.24	0.64	0.2
-71 54	0.00	43.84	25.98	55.81	0.0058	0.24	0.19	0.74	0.22	5.58	0.12	0.19	0.82	0.23	9.71	0.17	0.19	1.09	0.43
-70 54	0.00	61.04	62.51	27.19	0.0038	0.21	0.62	1.08	0.38	5.26	0.15	0.17	0.87	0.28	10.09	0.2	0.19	1.17	0.3
-69 54	0.00	38.25	22.47	39.02	0.0121	0.2	0.28	0.78	0.52	4.26	0.24	0.33	1.03	0.41	8.63	0.19	0.2	1.23	0.19
-68 54	0.00	45.84	12.16	33.12	0.0062	0.23	0.26	0.89	0.34	2.31	0.12	0.53	0.89	0.26	3.93	0.12	0.47	0.76	0.2
-67 54	0.00	31.74	35.51	32.86	0.0063	0.28	0.3	1.42	0.27	6.94	0.32	0.19	1.21	0.19	6.43	0.22	0.11	0.76	0.29
-66 54	0.00	55.89	30.88	55.61	0.0114	0.25	0.39	1.34	0.35	3.98	0.11	0.14	1.3	0.35	6.42	0.21	0.25	1.04	0.19
-65 54	0.00	25.59	31.59	30.67	0.0095	0.5	0.2	0.45	0.51	3.34	0.23	0.42	0.85	0.28	8.34	0.24	0.18	0.49	0.27
-64 54	0.00	41.49	37.99	50.63	0.008	0.16	0.24	0.85	0.37	3.34	0.27	0.28	1.16	0.36	6.38	0.19	0.23	0.48	0.28
-63 54	0.00	33.33	61.27	34.26	0.0058	0.26	0.19	0.61	0.21	4.37	0.12	0.26	0.93	0.29	7.22	0.1	0.22	1.22	0.16
-62 54	0.00	31.79	33.4	19.69	0.0112	0.31	0.25	0.65	0.43	5.32	0.15	0.19	1.13	0.31	5.23	0.11	0.21	1.54	0.35
-61 54	0.00	33.99	37.5	38.81	0.0071	0.17	0.14	0.81	0.23	3.65	0.22	0.19	0.61	0.25	9.97	0.19	0.13	0.41	0.29
-60 54	0.00	32.01	38.15	61.63	0.0065	0.31	0.19	1.08	0.58	4.83	0.18	0.22	1.04	0.32	10.73	0.16	0.16	0.6	0.4
-59 54	0.00	26.53	35.46	44.23	0.0096	0.27	0.34	0.68	0.27	4.7	0.29	0.36	1.18	0.22	6.06	0.24	0.26	1	0.41
-99 53.5	0.00	66.27	59.52	30.55	0.0099	0.24	0.3	0.7	0.34	4.29	0.23	0.2	0.81	0.25	7.45	0.14	0.16	1.18	0.37
-98 53.5	0.00	61.35	49.6	28.03	0.0073	0.26	0.35	0.77	0.44	4.23	0.11	0.31	0.72	0.34	7.44	0.34	0.23	1	0.54
-97 53.5	0.00	30.03	14.19	50.3	0.0072	0.29	0.12	0.95	0.4	2.52	0.1	0.2	0.86	0.49	4.32	0.19	0.15	0.68	0.41
-96 53.5	0.00	32.37	62.31	15.57	0.0126	0.23	0.25	0.55	0.16	3.57	0.26	0.19	1.08	0.34	7.05	0.16	0.23	1.26	0.15
-95 53.5	0.00	33.94	71	24.39	0.0073	0.21	0.32	0.82	0.22	4.94	0.22	0.17	1	0.33	8.12	0.23	0.35	0.74	0.33
-94 53.5	0.00	54.77	40.1	33.56	0.0121	0.12	0.34	0.7	0.27	2.94	0.3	0.39	1.14	0.22	8.04	0.27	0.28	0.76	0.4
-93 53.5	0.00	38.67	52.08	33.82	0.009	0.35	0.41	1.45	0.36	3.28	0.21	0.32	1.18	0.39	7.57	0.23	0.28	1.38	0.43
-92 53.5	0.00	32.09	59.73	34.47	0.0058	0.39	0.14	1.27	0.3	4.61	0.22	0.21	1.15	0.29	7.42	0.22	0.16	1.21	0.33
-91 53.5	0.00	26.74	40.04	43.06	0.0064	0.38	0.22	0.96	0.31	4.55	0.23	0.22	1.34	0.2	10.57	0.18	0.43	1.12	0.31
-90 53.5	0.00	42.59	46.36	70.02	0.0064	0.35	0.18	1.57	0.56	4.89	0.13	0.25	1.04	0.64	10.42	0.22	0.38	0.63	0.4
-89 53.5	0.00	42.23	34.06	61.26	0.0103	0.32	0.28	0.8	0.31	4.53	0.25	0.27	1.01	0.45	7.68	0.18	0.31	0.95	0.29
-88 53.5	0.00	49.81	54.56	36.78	0.0104	0.3	0.21	0.86	0.47	5.48	0.29	0.33	1.04	0.32	7.97	0.19	0.19	0.73	0.3
-87 53.5	0.00	37.15	56.53	47.31	0.0071	0.18	0.21	0.69	0.17	5.76	0.22	0.24	0.98	0.22	7.33	0.27	0.34	0.72	0.32
-86 53.5	0.00	24.08	28.74	52.61	0.0102	0.3	0.24	0.94	0.32	4.96	0.17	0.35	1.17	0.41	11	0.23	0.21	0.76	0.5
-85 53.5	0.00	23.58	34.89	58.44	0.0036	0.17	0.23	1.45	0.23	4.14	0.33	0.52	0.52	0.37	7.25	0.1	0.26	1.16	0.54
-84 53.5	0.00	54.64	57.79	29.74	0.0074	0.39	0.53	0.95	0.4	3.18	0.31	0.36	1.38	0.35	11.15	0.15	0.29	0.71	0.21
-83 53.5	0.00	25.61	54.34	28.83	0.0058	0.15	0.18	0.69	0.32	6.06	0.2	0.22	1.36	0.54	8.63	0.2	0.16	0.59	0.3
-82 53.5	0.00	32.9	13.86	51.98	0.0091	0.27	0.3	0.74	0.48	4.06	0.2	0.46	1.2	0.27	8.28	0.19	0.34	1.05	0.3
-81 53.5	0.00	39.85	26.28	14.76	0.0141	0.28	0.17	0.7	0.18	6.31	0.24	0.5	0.96	0.45	5.55	0.14	0.15	1.47	0.3
-80 53.5	0.00	50.53	45.37	41.95	0.0119	0.41	0.41	0.4	0.21	5.06	0.25	0.36	0.79	0.23	8	0.22	0.25	0.77	0.36
-79 53.5	0.00	33.54	19.82	55.43	0.0046	0.23	0.17	0.7	0.19	7.06	0.19	0.27	0.88	0.41	5.82	0.09	0.18	1.03	0.17
-78 53.5	0.00	19.6	42.56	23.6	0.0053	0.14	0.3	0.61	0.22	3.48	0.13	0.31	1.31	0.29	9.42	0.27	0.31	0.6	0.39
-77 53.5	0.00	38.49	36.97	41.18	0.0054	0.4	0.18	1.62	0.21	4.45	0.13	0.2	0.55	0.37	13.38	0.12	0.17	0.66	0.32
-76 53.5	0.00	44.84	25.29	48.2	0.0124	0.28	0.32	0.85	0.22	3.34	0.31	0.15	1.38	0.31	7.65	0.26	0.19	1.38	0.7
-75 53.5	0.00	25.98	28.81	30.88	0.0047	0.2	0.27	0.94	0.15	4.54	0.3	0.14	1.41	0.19	11.83	0.13	0.26	0.59	0.37
-74 53.5	0.00	24.86	52.45	58.63	0.0123	0.22	0.2	1.22	0.46	4.86	0.22	0.48	1.12	0.39	5.97	0.19	0.34	0.83	0.52
-73 53.5	0.00	15.98	58.6	33.68	0.0082	0.27	0.39	1.08	0.35	5.74	0.28	0.37	0.94	0.19	7.83	0.22	0.2	1.16	0.45
-72 53.5	0.00	26.41	16.68	23.69	0.0085	0.16	0.29	0.75	0.12	3.7	0.13	0.19	0.96	0.28	8.77	0.12	0.18	0.7	0.36
-71 53.5	0.00	18.03	22.99	45.42	0.0093	0.24	0.22	0.98	0.27	4.1	0.18	0.22	1.07	0.29	3.55	0.18	0.33	0.63	0.35
-70 53.5	0.00	31.97	36.43	33.71	0.0059	0.59	0.14	1.59	0.32	3.77	0.28	0.22	1	0.31	9.05	0.18	0.48	0.54	0.28
-69 53.5	0.00	40.83	45.2	64.38	0.0085	0.17	0.16	0.87	0.27	5.49	0.27	0.36	1.2	0.23	8.43	0.26	0.17	0.7	0.33
-68 53.5	0.00	51.19	46.77	26.18	0.0105	0.53	0.19	1.78	0.22	4.38	0.19	0.53	0.86	0.64	9.52	0.28	0.21	1.39	0.25
-67 53.5	0.00	34.4	28.46	36.63	0.0045	0.17	0.19	0.56	0.26	6.18	0.28	0.34	1.07	0.41	9.99	0.16	0.16	1.19	0.24
-66 53.5	0.00	27.8	22.67	34.24	0.0051	0.18	0.23	1.06	0.2	4.1	0.16	0.4	0.81	0.35	5.69	0.22	0.13	1.07	0.4
-65 53.5	0.00	39.2	33.61	49.15	0.0105	0.49	0.2	1.62	0.52	4.66	0.21	0.13	0.96	0.26	10.67	0.13	0.24	0.75	0.29
-64 53.5	0.00	29.34	26.08	33.19	0.0044	0.16	0.18	0.44	0.35	4.81	0.18	0.19	1.04	0.5	4.29	0.19	0.21	0.52	0.56
-63 53.5	0.00	37.29	56.59	40.29	0.0072	0.23	0.19	1.33	0.2	6.75	0.2	0.17	0.89	0.38	5.2	0.2	0.24	0.76	0.29
-62 53.5	0.00	36.76	51.72	25.64	0.0081	0.22	0.34	1.04	0.38	4.79	0.25	0.16	0.74	0.47	5.2	0.2	0.28	1.39	0.38
-61 53.5	0.00	25.73	39.61	57.85	0.008	0.22	0.23	1.38	0.37	2.31	0.16	0.28	0.68	0.36	7.05	0.17	0.38	1.23	0.27
-60 53.5	0.00	16.11	33.25	17.52	0.0092	0.36	0.12	0.79	0.13	3.48	0.12	0.11	0.93	0.24	10.68	0.17	0.17	0.6	0.25
-59 53.5	0.00	54.86	45.17	36.97	0.0086	0.3	0.25	0.85	0.57	5.55	0.19	0.16	1.46	0.26	7.23	0.24	0.22	1.45	0.41
-99 53	0.00	35.71	31.76	34.55	0.0095	0.28	0.2	0.85	0.52	3.36	0.17	0.46	1	0.44	8	0.22	0.23	0.86	0.34
-98 53	0.00	27.82	50.92	38.48	0.0117	0.23	0.17	0.96	0.36	4.04	0.2	0.32	0.93	0.4	8.37	0.22	0.27	0.96	0.45
-97 53	0.00	32.5	31.75	45.16	0.0143	0.17	0.27	0.95	0.27	2.97	0.12	0.27	0.71	0.32	5.8	0.21	0.35	0.91	0.31
-96 53	0.00	39.73	33.6	43.78	0.0109	0.32	0.18	1.56	0.36	5.1	0.27	0.27	0.65	0.21	7.17	0.19	0.22	0.86	0.35
-95 53	0.00	33.47	37.59	19.55	0.0122	0.26	0.22	0.78	0.27	5.28	0.1	0.25	1.27	0.46	10.37	0.27	0.29	0.97	0.18
-94 53	0.00	40.33	57.81	20.61	0.0131	0.34	0.24	1.48	0.39	6.08	0.28	0.23	1.09	0.24	7.85	0.17	0.42	0.79	0.4
-93 53	0.00	42.57	71.95	40.02	0.0039	0.13	0.16	0.77	0.25	3.51	0.14	0.17	0.93	0.64	11.87	0.23	0.21	0.86	0.36
-92 53	0.00	41.08	57.54	35.96	0.0056	0.23	0.2	0.98	0.16	2.72	0.15	0.26	1.14	0.22	13.73	0.32	0.26	0.97	0.28
-91 53	0.00	29.86	33.63	36.12	0.0046	0.21	0.23	0.78	0.22	4.25	0.27	0.32	1.24	0.3	8.41	0.28	0.23	1.33	0.17
-90 53	0.00	36.04	28.96	48.99	0.0063	0.17	0.25	1.02	0.38	3.7	0.13	0.2	0.48	0.29	5.33	0.16	0.19	0.96	0.37
-89 53	0.00	32.4	60.62	33.2	0.0122	0.29	0.23	0.58	0.32	5.26	0.27	0.26	0.75	0.22	9.14	0.17	0.41	1.22	0.44
-88 53	0.00	27.39	70.4	35.48	0.0074	0.26	0.29	0.75	0.18	3.12	0.29	0.24	1.41	0.4	8.2	0.34	0.16	0.57	0.46
-87 53	0.00	25.9	40.95	20.17	0.0095	0.46	0.25	0.64	0.54	5.23	0.11	0.2	1.19	0.54	7.4	0.14	0.29	1.07	0.24
-86 53	0.00	21.45	46.78	55.65	0.0094	0.17	0.33	0.64	0.25	3.74	0.17	0.17	0.92	0.31	9.18	0.2	0.21	0.53	0.26
-85 53	0.00	51.25	31.82	43.33	0.0125	0.4	0.16	1.02	0.36	5.03	0.19	0.25	0.76	0.29	13.68	0.25	0.25	1.09	0.32
-84 53	0.00	23.74	41.29	21.02	0.0074	0.12	0.27	0.64	0.2	2.36	0.17	0.17	1.18	0.28	7.54	0.26	0.29	0.96	0.26
-83 53	0.00	19.3	29.04	46.92	0.0097	0.18	0.35	0.81	0.36	4.69	0.12	0.24	0.91	0.16	12.09	0.29	0.2	1.55	0.25
-82 53	0.00	27.83	26.1	31.42	0.0057	0.33	0.25	0.9	0.5	4.58	0.15	0.22	1.42	0.31	9.84	0.28	0.15	0.96	0.28
-81 53	0.00	39.06	46.39	49.03	0.0062	0.17	0.38	1.33	0.27	3.51	0.29	0.15	1.31	0.48	6.98	0.1	0.37	0.96	0.22
-80 53	0.00	42.98	41.67	28.67	0.0123	0.22	0.38	1.05	0.23	3.71	0.15	0.46	0.94	0.45	3.73	0.15	0.19	0.89	0.17
-79 53	0.00	24.61	45.43	48.32	0.0113	0.2	0.18	1.02	0.11	5.96	0.21	0.42	1.24	0.42	8.47	0.17	0.35	1.04	0.41
-78 53	0.00	20.43	28.07	30.64	0.0012	0.13	0.3	0.92	0.24	1.88	0.13	0.12	0.68	0.25	4.56	0.13	0.15	0.95	0.12
-77 53	0.00	34.84	44.9	40.15	0.0073	0.18	0.24	0.8	0.43	4.21	0.17	0.35	1.51	0.22	7.72	0.12	0.28	0.72	0.17
